abundance_by_bin_width,fg,mean,sd,q025,q05,q25,q50,q75,q95,q975
22.90867652767775,fg1,3.0573852277366433,0.5381060033804461,2.133080359904596,2.2515853820349934,2.681581178914293,3.003775367886634,3.3974396876314286,4.00054753409948,4.187771130418809
26.915348039269166,fg1,3.432514136365082,0.6071775033320614,2.384113947910978,2.5204277677339224,2.9980588471207423,3.386684209607988,3.814711705036202,4.53308069581891,4.7584309478271205
31.622776601683825,fg1,3.843219722752174,0.6736399697145076,2.6996200294165975,2.8502643788824,3.3637272994064826,3.7937100338145076,4.261037904531737,5.0087239944139466,5.297750383993886
37.15352290971728,fg1,4.336344897695797,0.7735204615564314,3.0014959823124387,3.1978092366445368,3.787919214495418,4.259621296097916,4.814514970649802,5.731798290297965,6.059664550526665
43.651583224016655,fg1,4.869340745897739,0.8651655893654714,3.413501734285084,3.5820227625366243,4.259752916708571,4.808560789143527,5.415749483921708,6.409872487410271,6.742454200274756
51.28613839913653,fg1,5.4253137778308425,0.9583493991556663,3.8190307898763716,4.045205118533384,4.74556268600471,5.347716494990676,5.994998842592686,7.17075674393116,7.518174076700089
60.25595860743581,fg1,6.134334102675381,1.104659643982601,4.258466886201943,4.5392298591746405,5.38009838360569,6.0310386492676225,6.782498846168367,8.109055737737418,8.568562435370316
70.79457843841388,fg1,6.853933082386119,1.1847781174584524,4.88069284272406,5.138768676140387,6.022847281566273,6.725077088115807,7.60017436692242,8.897655638293342,9.50575201969913
83.17637711026717,fg1,7.634735524884495,1.3312555506178312,5.39390447985027,5.653657998515078,6.6713351689065155,7.528556770054728,8.469957464263441,10.012697921489705,10.540203937739747
97.72372209558111,fg1,8.595775155313953,1.497556682551906,6.086119382817536,6.368641240645109,7.558097177924477,8.466633511372697,9.518101676418599,11.20920943104835,11.767469187396825
114.81536214968841,fg1,9.685425075009746,1.7197444572658218,6.837708904130511,7.17056657644142,8.472345108095706,9.528529920594632,10.714395340273702,12.681227654408202,13.462951364701786
134.8962882591656,fg1,10.89579889915109,1.9617562587033541,7.50685725960633,7.983934116580411,9.533269520956033,10.699347903257786,12.073252483627668,14.400227050155046,15.341073074197588
158.48931924611142,fg1,12.274647944343286,2.1213571511470493,8.567296090441157,9.11808749778188,10.787071120492234,12.134989157769706,13.526656564205666,16.044574034844604,16.923138530548577
186.20871366628694,fg1,13.663298085989236,2.421659108696669,9.412616033109934,10.040923739385029,11.980688285548927,13.497787850197852,15.1434540601568,17.984923070607856,18.921154815742824
218.77616239495563,fg1,15.469850160566674,2.8020681337088647,10.500536023762637,11.221049452177148,13.524896251671665,15.21446263884088,17.14501794748416,20.487506671941354,21.566189331458272
257.03957827688646,fg1,17.26883372856302,3.1003002938310686,11.977070586436255,12.642902217790592,15.032572878918435,17.005120687738646,19.152469020232406,22.752555261516676,23.994050447245847
301.9951720402019,fg1,19.418053588837996,3.415758242503359,13.679674474185372,14.441345931627609,16.96343736163592,19.11757584104418,21.603354967594967,25.29257538981983,26.775828407333957
354.81338923357606,fg1,21.747639830205348,3.9246350082977957,15.047811437178442,15.909818891180374,18.995950687507626,21.409154464561677,24.06866746521112,28.889535933770034,30.55962767355175
416.8693834703355,fg1,24.506200673218775,4.398728847209063,16.879079990890958,18.004010476975893,21.473525800863875,24.138365817638327,27.114863061688457,32.33040030263694,34.35175644505414
489.77881936844665,fg1,27.2836004911564,4.919200443222062,18.79820353011645,20.11044473060941,23.93695071185502,26.74174655385132,30.214745826756243,35.95861234876215,38.47702939827764
575.4399373371579,fg1,30.684461458098266,5.5827876383239134,21.585099998420592,22.611353896857565,26.69366313217332,30.09812811254593,33.97868260283144,40.48771360749396,42.542159135595426
676.0829753919819,fg1,34.671773748142414,6.168408059081966,23.77344074849628,25.267099275176776,30.45917580383919,34.299567990201595,38.39268155626532,45.7514229854058,47.96016853721547
794.3282347242822,fg1,38.70045239556025,7.000622691116495,26.52827113290025,28.34310059910798,33.691923038461546,38.14157713706116,42.994562843968104,51.19295130616302,54.30867683035604
933.2543007969924,fg1,43.79272980110534,7.906568588798828,30.33554867378606,32.20009214797552,38.104521614711295,43.171362557504935,48.5332250538238,57.983631705445575,61.42429738206909
1096.4781961431872,fg1,48.812106495334476,8.68350422279446,33.863023830296356,35.874348503663576,42.72749766094547,48.07589374876625,54.17686168516315,63.81184980924664,67.27008370627064
1288.249551693135,fg1,55.042470506487795,9.856582571724024,38.43610071652105,40.50042513127896,48.149820328165305,54.31727645947217,60.940049846190945,72.36269155285808,76.48702175251007
1513.5612484362102,fg1,61.35224635340962,10.82766143440213,42.90868342280774,45.66873058197405,53.8360402729372,60.32579230760134,67.86191672715711,81.2451281413982,85.89054509202748
1778.2794100389265,fg1,69.5122688401282,12.803249978553923,47.87834241707159,50.901013116644684,60.598844974954616,68.50757341187372,77.09831142472203,91.7622208809997,97.71505489652546
2089.2961308540407,fg1,77.78003399215756,14.212418264130468,53.51823967847445,56.8413252650353,67.78275457645333,76.67699124232539,86.26677409490091,103.58386053989967,108.74706854941904
2454.7089156850334,fg1,87.19361251413414,15.922441431691333,59.71733880635973,63.90405316454788,76.14352133974519,86.0280891227321,97.062132541393,115.53560834537012,122.4873228662584
2884.031503126612,fg1,97.54472675548679,17.892507250323156,66.06138361534234,70.49515542473091,84.6349618749456,96.20723473551922,109.09742951246963,128.00082245674443,135.8448799143369
3388.4415613920273,fg1,109.89247192539462,19.697295372561754,76.66660439918194,80.69100134693424,95.63351306005164,108.17387312480719,122.08935855509282,145.29058973912046,151.91554504460504
3981.0717055349774,fg1,123.37147025773213,22.788549817160966,85.26131982869725,90.22259438202323,107.09465617351239,121.3065502536773,136.42096924456456,164.23118096829762,173.95044439989363
4677.351412871991,fg1,138.1687926572422,25.7623912629445,94.74629185620651,99.67818648028572,119.72624641750737,136.44950982262475,153.5890544245521,183.52705837697783,194.1090775593904
5495.408738576249,fg1,155.06400863134118,29.0451220662447,108.10964249011434,113.21673854227916,134.46816659257073,152.3103514804115,172.695549646703,207.35108702280502,219.11689251923315
6456.542290346562,fg1,173.92589106346307,32.380703584473764,119.16625096144986,126.52708607830888,151.89336981989837,171.13190659342166,192.69013176546014,232.42756591874067,247.74761369997972
7585.775750291851,fg1,196.55208305092427,37.239411773888065,134.44049642816364,140.7518370808462,170.39375822974603,193.0018754084718,219.30603204865727,262.9796240173262,279.5724282810208
8912.509381337459,fg1,219.4083698934948,41.11695519814184,149.18983559157698,159.82782877106118,190.51442764975448,215.679825227878,244.18482967435986,290.8246820239324,313.0868569394054
10471.285480509006,fg1,246.42955448504594,47.060231995028424,168.91985821730668,179.2643981838217,212.92403625612985,241.4307117006589,274.88195927734193,328.87549561052896,348.41192910630957
12302.687708123836,fg1,275.51719846335715,51.61623033930731,189.1597377139122,200.21243621974074,238.850484974993,270.78523322324025,307.1518037341999,367.3650391498343,388.17615827696426
14454.39770745928,fg1,311.7727913404323,59.55817815476826,213.86864606219837,224.05962277533607,269.5498539250689,307.3081627214524,347.0073613493565,419.7093364003683,442.48603133506987
16982.43652461746,fg1,348.7840492720714,65.45646369351124,238.59782068543657,251.45998332464794,302.81792565967993,342.95029146476895,389.21053434470457,466.7710936733732,492.20437080782216
19952.62314968883,fg1,390.19263469995184,74.23255758565807,267.7300793031785,283.9285749800833,337.333540125622,382.44717653409816,435.9032511435622,524.1161210808095,554.6611855369583
23442.288153199275,fg1,438.3430968569964,85.28339885655896,298.1056575066807,315.04298595431055,378.88132949492507,428.7669487347505,488.7359764439198,593.1780019018939,639.459666729344
27542.28703338169,fg1,493.1044094505166,94.8096340497178,330.3555208997621,352.75436366832395,427.800572279895,484.140834884901,550.8843255337687,661.7085258031957,701.5387310024621
32359.365692962878,fg1,553.4854974284694,106.17537594687236,371.74415281185446,396.6474166830661,478.94994626161315,544.4428848536556,618.3733577582027,739.6702451750708,784.7344826452174
38018.9396320562,fg1,622.9259607021197,122.9900953218402,416.8667131496826,444.03314933549177,535.4684432706466,612.0932502109013,695.0484547807728,841.9303417556619,900.5239621383673
44668.359215096345,fg1,696.1283427873252,136.45918819583113,464.3414013983633,498.9786255020505,601.5057868940221,682.6576600809803,777.0192322873935,939.5216277266301,999.2805442540391
52480.746024977336,fg1,785.7433331316827,156.63094704147377,527.0780749268649,562.8479060536732,677.3166546350682,766.4221179876625,875.8359290549243,1067.867808344309,1129.0118487530299
61659.50018614835,fg1,880.8852246036515,175.59930455715852,591.8885189881754,628.9312317288045,756.9158864299243,864.6726470638514,983.0564569094493,1200.111950182296,1273.1708034885462
72443.59600749906,fg1,992.6826028939921,197.7290255602744,665.350533666848,701.1570913929106,851.2798149432169,974.542664510079,1114.7572999973547,1340.535954611022,1443.9692201664789
85113.80382023776,fg1,1103.810948260868,217.14850230637168,737.8756045677579,781.6872052088706,950.1165081126261,1084.7170763652111,1233.8935834574752,1486.825787566002,1571.937166076991
100000,fg1,1238.7558893469538,242.72850308528058,836.5431874257914,886.4392462940227,1066.9107525512345,1214.4419120126302,1377.5927030222108,1683.275834309907,1801.2150036053413
0.01,fg2,0.00868492142060972,0.0017862174099682285,0.005789344466004285,0.006123465446535784,0.007407905912638432,0.00848557701999986,0.009751368873529596,0.011923963680861207,0.012605426838053537
0.011748975549395297,fg2,0.009770690536152076,0.0020082966027620336,0.006417293488511072,0.006952332007354094,0.008358802041535886,0.00957885168581926,0.010893286301872737,0.013420976442557273,0.014307520164350038
0.013803842646028852,fg2,0.010977661817518502,0.002261393522161145,0.007313977851049529,0.00777245088558801,0.009380331692867998,0.010722451986459172,0.012319057299157183,0.014981034344752092,0.0160502673939038
0.0162181009735893,fg2,0.01239608445408249,0.0025241403280274214,0.008223167261862029,0.008774014452775512,0.010632696081004723,0.012123320918579705,0.01381094361194464,0.017079565896036982,0.017988216225023605
0.019054607179632473,fg2,0.013968484663656576,0.0028553190533197035,0.00921460207033141,0.009819185524990287,0.011940723362418762,0.013651889807142895,0.015706584059326834,0.018996892727761058,0.020456320641101613
0.0223872113856834,fg2,0.015767857478528505,0.0031256917330708994,0.010549522341738284,0.011197261746093087,0.013538970390401054,0.015423507396089487,0.0176673664976229,0.02142374435454029,0.022723515429080163
0.026302679918953815,fg2,0.017811689658641727,0.0036355592561674176,0.011733716945654993,0.012484152926923564,0.015351309933008359,0.01749380540044524,0.020008240336201827,0.02409948623375586,0.02589846874793602
0.030902954325135904,fg2,0.01997115548744551,0.0040566625737371124,0.013111764573858415,0.014049024268167407,0.017083745280195357,0.01966379678074218,0.02241245516100383,0.027297694341829593,0.02892297653615723
0.03630780547701014,fg2,0.022462512872847666,0.004474607242319552,0.014908427595166482,0.01589147020064942,0.019177050912703636,0.022117341812014316,0.025188048418252947,0.03041724903931175,0.03259649164571626
0.04265795188015928,fg2,0.025286730253084998,0.005111020574266274,0.016840378117011556,0.017936103613992505,0.021671140776468045,0.024757344953236143,0.028332219340815642,0.034513921330921245,0.03693960960034481
0.05011872336272725,fg2,0.028543866165906807,0.005658463475998404,0.01890760919908859,0.020149147006449687,0.024601706942654143,0.0279888679241576,0.03180570464874974,0.03852375601699346,0.04107243308723341
0.0588843655355589,fg2,0.032274788821914945,0.006331921121713868,0.021789242485024247,0.02309521415044936,0.027747946637973482,0.03156861554121469,0.035997780363159385,0.04389363259848483,0.04669620169734596
0.06918309709189366,fg2,0.03633864825856334,0.007147881720072758,0.024419338687728793,0.0259018178027166,0.031312763123632,0.03572244346234375,0.04063651106617033,0.04931000900906442,0.052711911860924165
0.08128305161640995,fg2,0.040753043927046255,0.007913991950914773,0.027585266623293546,0.02926151353395401,0.035144294817496716,0.03986671529055003,0.04516739813825738,0.05503611035441558,0.05879729158514875
0.09549925860214359,fg2,0.046105766058810234,0.008929140571729026,0.030263682012253497,0.0324655818347168,0.03980179106258246,0.045512240738124043,0.05166660655471057,0.06180452898996182,0.0652778108090923
0.11220184543019636,fg2,0.052086424753133034,0.010117832288826373,0.03488746214093061,0.03719738221203469,0.045139734755266545,0.051358925777130665,0.058088804345880374,0.06970971137028624,0.07465385173134388
0.13182567385564073,fg2,0.05823478490850835,0.011188387456167804,0.04006884995090998,0.04198144928088341,0.050083628329106455,0.05728327751627853,0.06493645542293607,0.0779251922279612,0.08309656721946124
0.1548816618912482,fg2,0.06608610490239944,0.012575142002509332,0.04456542554426301,0.047795962680439376,0.05720192468260919,0.064923914909370245,0.07402545352321617,0.08832309596607567,0.09476239412013511
0.18197008586099844,fg2,0.07443492227807375,0.014466084817159457,0.0505637191220382,0.05337619310243003,0.06390751342870712,0.07300364045058197,0.08331180060785952,0.09987745110011448,0.10611311815140315
0.21379620895022325,fg2,0.08387362174978799,0.015845794476457353,0.0570888417953711,0.06071764328222692,0.0724336130698331,0.08249918808777695,0.09365138138067756,0.11218277686138306,0.11889389002561081
0.25118864315095807,fg2,0.09432759254421486,0.017917833873067904,0.06380792400055316,0.06835778737723788,0.08180583323940598,0.09288839138674718,0.10474934446572291,0.12692899572420252,0.13520846787834104
0.2951209226666387,fg2,0.10684078204641319,0.02036751208314519,0.07335205839579932,0.07675030543653918,0.09274164437367113,0.10468459646334378,0.11903641870579021,0.14281819400098425,0.1530547150022735
0.34673685045253166,fg2,0.1199138476855563,0.022258101177131437,0.08342085480225316,0.08790809218824751,0.10367928858290901,0.11774723963870337,0.13361072861424209,0.16013708408179694,0.1696797913045452
0.40738027780411284,fg2,0.1350486540914855,0.025913433219364613,0.0910513915162395,0.0972307431836122,0.11746657200745575,0.13234642912734035,0.15064503283903324,0.18175989314852367,0.19175769860650832
0.47863009232263853,fg2,0.1523573690100044,0.0281186004693665,0.10597876701580866,0.1111405671818324,0.13243534736475762,0.14944634188768574,0.16910821931482228,0.20356860034755442,0.2162381932763232
0.5623413251903494,fg2,0.17241580936302267,0.032348716025048053,0.11605345831560612,0.12366489276300358,0.14961386571977398,0.17015238066794508,0.19245370014695282,0.2286729271896575,0.2439566526211466
0.6606934480075964,fg2,0.1932440255825283,0.03645434523106573,0.1313809997752993,0.14018567859445225,0.16723048453675599,0.18942170234254324,0.2165803476043698,0.2595100140566238,0.2759784179849915
0.776247116628692,fg2,0.21786852006966206,0.03979299433546285,0.15015115037685065,0.15711383590975916,0.19032820338467268,0.21429373929139295,0.24310082185327045,0.287831988217386,0.3041043624615613
0.9120108393559101,fg2,0.24560552738818853,0.04513708223477113,0.1675497066574368,0.17831753830711417,0.21438352215579362,0.2413592768826055,0.2729718733450235,0.3252542186655463,0.34451878895727345
1.071519305237607,fg2,0.2775303541602803,0.0510116205895104,0.18976872540046003,0.20152138919731094,0.2414550442052405,0.2726939395169169,0.3079452086824992,0.3699646945971209,0.389858070473068
1.2589254117941675,fg2,0.3127456436292734,0.05733206378018072,0.21658734911384736,0.2299657860302276,0.27182002472817773,0.30704902925477373,0.3467340408253904,0.41476889445046367,0.4398248318556594
1.4791083881682088,fg2,0.35138390640832395,0.06326816706002997,0.24424848417213338,0.25894202953290363,0.3081244375443753,0.34458771677218547,0.38886105056096265,0.46824254953892025,0.49521974794934515
1.7378008287493762,fg2,0.39745231230109157,0.0727238440601919,0.2711332802286716,0.2885094742829601,0.3457822340531053,0.39216325437649047,0.44120311065709333,0.5239978730532522,0.554217576132663
2.0417379446695296,fg2,0.4486861869699485,0.08192344668502435,0.3076385254592349,0.32607533815442685,0.3909713788395641,0.4406962890338949,0.4961798046384846,0.5945161987060982,0.631348754090244
2.398832919019492,fg2,0.5022612928918289,0.09112238597155425,0.34818293894809443,0.36904201991169816,0.437900876953673,0.49326800467670184,0.5571314464236297,0.6647415031656697,0.7058889605633182
2.818382931264455,fg2,0.566260149074894,0.10358419246777498,0.3905114273250374,0.412186392301419,0.4921051688345619,0.5568100217961296,0.6278679019326971,0.7538906242292497,0.7998266740088008
3.3113112148259143,fg2,0.6397378796510275,0.11775798651198222,0.4417309788055189,0.47077472999260117,0.5555923996533858,0.6276529788804086,0.706080190747002,0.8508324584328059,0.9090201844457353
3.890451449942809,fg2,0.7174951995127159,0.12602615512706955,0.4996167450998423,0.5279504158052591,0.6297510586019883,0.7054918604211287,0.7971097648364337,0.9331771065694807,0.9910689784603725
4.570881896148752,fg2,0.8097288853109871,0.1442058587258137,0.5588085033308354,0.5946362627025741,0.7080603083227532,0.8003389880415002,0.8966311852411057,1.0592598391341925,1.1248188727837125
5.370317963702533,fg2,0.9203527954677876,0.16465881304289867,0.6409832602405175,0.6853104729239456,0.8056784073699724,0.9043783812607175,1.0174689944752455,1.222818720906864,1.295131094755233
6.309573444801936,fg2,1.0281539518461313,0.18197204855864962,0.7182243185200354,0.7639656223638879,0.9003708797251048,1.0054511317035906,1.1395817374381747,1.365078000916181,1.4434426868294679
7.413102413009177,fg2,1.1639425286402998,0.2066950683360396,0.8138263576355422,0.8615065050657893,1.0196406522597623,1.1411886141708298,1.2881206539651098,1.530109921083187,1.6361779772957536
8.709635899560814,fg2,1.3103756540957157,0.23847055199476663,0.9034635702247439,0.9587129138716283,1.1425178588183829,1.2897951998308694,1.4531050766657012,1.726101994773708,1.8379295946616943
10.232929922807546,fg2,1.4791415828919565,0.26431019138310335,1.0373709073767037,1.0944704408545274,1.293791031984932,1.4594641684537966,1.636930180133232,1.95862058893773,2.0757246589295737
12.02264434617413,fg2,1.6635305901809654,0.29393122445286374,1.1660884644935003,1.2248526273036386,1.4572879150232498,1.6416411007745768,1.8408143226792117,2.1773683465327562,2.3134303259989144
14.125375446227554,fg2,1.8773788347995166,0.3322988094620957,1.3102948548517577,1.375715866924135,1.6427897600110422,1.8534319642851431,2.076147538435763,2.4660825702955274,2.6069307543568034
16.595869074375614,fg2,2.1175701338951667,0.3794317429243336,1.4580276900001088,1.5547453228203103,1.8489006048210672,2.089064790054077,2.3596307916158876,2.7814323505083123,2.934518727569593
19.498445997580475,fg2,2.3794129329781,0.42687018164853285,1.657999794924486,1.7348688246372719,2.0840703685294613,2.3507709812964275,2.635488682044538,3.1627441365652738,3.3475526556052397
22.90867652767775,fg2,2.677002632713867,0.4643424654247604,1.8461675530571569,1.9852134329364832,2.347518762319834,2.6337829583032777,2.97620466900331,3.4647497864187593,3.6357190763956093
26.915348039269166,fg2,3.0175349290869145,0.5283471153491838,2.119795455497264,2.249223774783098,2.6497218039790993,2.969977328612742,3.3262804877308025,3.9766764984858107,4.193607321675809
31.622776601683825,fg2,3.4004027822020975,0.6098937012554752,2.352305174907086,2.498414872973408,2.9780693663634654,3.338496976157126,3.7627149181408566,4.482813953572813,4.749324008113127
37.15352290971728,fg2,3.8148193190208075,0.6634875902474305,2.6592758534684413,2.830501086984784,3.352266745416999,3.7533473567071898,4.2151660406895886,4.99319242438692,5.234488609969697
43.651583224016655,fg2,4.343897273027742,0.7677305374908856,3.0298447074541297,3.199266622652134,3.8233822426872424,4.277418878994702,4.794763141458171,5.668406986282833,6.03892733100963
