person,tag,species,dbh.cm,ht.m,crowndepth.m,crowndiam.m,crownarea.m2,
Helene,291056,beilpe  ,1.32,2.15,0.25,0.69,0.373928066,
Helene,524262,tet2pa  ,1.08,2.85,0.25,0.72,0.407150408,
Helene,H3194   ,sponra  ,1.14,1.55,0.25,0.91,0.650388219,
Helene,298329,tachve  ,1.53,2.25,0.25,0.92,0.664761005,
Helene,H1005   ,sponra  ,1.01,2.25,0.25,1.02,0.817128249,
Helene,42284,virose  ,1.55,2.18,0.25,1.04,0.849486654,
Helene,409529,eugeoe  ,1.3,1.7,0.25,1.52,1.814583917,
Helene,H1079   ,cecrin  ,2.31,5.3,0.25, NA,NA,
Helene,H1081   ,cecrin  ,3.19,6.95,0.25, NA,NA,
OBrien,253784,loncla  ,2.6,4,0.27,0.31,0.075476764,
Helene,38677,virose  ,1.13,1.77,0.27,1.34,1.410260942,
Helene,444769,tachve  ,1.54,1.91,0.28,1.31,1.347821788,
Helene,38551,chr2ar  ,1.43,2.27,0.29,0.74,0.430084034,
Helene,H1103   ,sponra  ,1.17,2.03,0.29,0.84,0.554176944,
Helene,H20289  ,cecrin  ,2.93,5.62,0.29, NA,NA,
OBrien,296721,loncla  ,1.3,3.2,0.3,0.19,0.028352874,
OBrien,445229,tab1ro  ,1.2,2.5,0.3,0.19,0.028352874,
OBrien,436984,tab1gu  ,1.4,2.45,0.3,0.38,0.113411495,
Helene,441289,alsebl  ,1.59,3.25,0.3,0.39,0.119459061,
Helene,422103,hirttr  ,1.57,1.35,0.3,0.39,0.119459061,
Bohlman,548002,sloate  ,1.3,4,0.3,0.58,0.264207942,
Helene,193893,beilpe  ,1.65,2.2,0.3,0.67,0.352565236,
Helene,119424,quaras  ,1.67,1.8,0.3,0.68,0.363168111,
Helene,270265,tet2pa  ,1.7,2.5,0.3,0.84,0.554176944,
Helene,303225,tachve  ,1.31,1.95,0.3,0.85,0.567450173,
Helene,46377,sloate  ,1.08,1.95,0.3,0.86,0.580880482,
Helene,227794,tachve  ,1.84,3.25,0.3,0.87,0.59446787,
Helene,547979,tab1ro  ,1.25,3.35,0.3,1.04,0.849486654,
Helene,538038,drypst  ,1.11,2.7,0.3,1.07,0.899202357,
Helene,404357,simaam  ,1.35,1.9,0.3,1.15,1.038689071,
Helene,505939,alsebl  ,1.11,2.45,0.3,1.18,1.093588403,
Helene,H3138   ,tachve  ,1.31,1.1,0.3,1.18,1.093588403,
Helene,H3135   ,cordbi  ,1.61,3.6,0.3,1.2,1.130973355,
Helene,520194,sponra  ,1.53,2.1,0.3,1.6,2.010619298,
OBrien,119457,mourmy  ,7.3,5.7,0.32,1.5,1.767145868,
OBrien,417050,tachve  ,1.5,1.83,0.33,0.41,0.132025431,
OBrien,410034,cordbi  ,1.4,3.75,0.35,0.25,0.049087385,
Helene,41332,gar2in  ,2.03,2,0.35,0.41,0.132025431,
Helene,534273,micoar  ,1.92,2.6,0.35,0.45,0.159043128,
Helene,405451,chr2ar  ,1.13,1.65,0.35,0.55,0.237582944,
Helene,H3136   ,cordbi  ,1.67,1.65,0.35,0.57,0.255175863,
Helene,248562,cordbi  ,2.18,2.3,0.35,0.67,0.352565236,
Helene,207048,alsebl  ,1.38,1.75,0.35,0.73,0.418538681,
Helene,508153,protte  ,1.17,3,0.35,0.92,0.664761005,
Helene,540186,tachve  ,1.38,1.15,0.35,0.92,0.664761005,
Helene,503301,tachve  ,1.25,1.6,0.35,0.95,0.708821842,
Helene,422779,chr2ar  ,1.2,2.75,0.35,0.96,0.723822947,
Helene,307044,protte  ,1.42,4.05,0.35,0.97,0.738981132,
Helene,266387,alsebl  ,1.12,2.55,0.35,1.05,0.865901475,
Helene,H1019   ,cecrin  ,2.36,4.55,0.35,1.15,1.038689071,
Helene,548127,quaras  ,1.2,1.95,0.35,1.15,1.038689071,
Helene,H3191   ,tachve  ,1.43,1.95,0.35,1.27,1.266768698,
Helene,H1003   ,sponra  ,2.22,4.05,0.35,1.32,1.36847776,
Helene,H1057   ,micoar  ,1.39,3.15,0.35,1.39,1.517467792,
Helene,H1095   ,micoar  ,1.42,3.85,0.35,1.4,1.5393804,
Helene,504315,tachve  ,1.38,1.75,0.35,1.42,1.583676857,
Helene,H1063   ,cecrin  ,3.23,6.4,0.35, NA,NA,
OBrien,251687,soroaf  ,2.5,3.23,0.36,0.41,0.132025431,
OBrien,404358,cordbi  ,1.6,3.87,0.37,0.66,0.34211944,
Helene,440949,tachve  ,1.56,2.24,0.39,1.2,1.130973355,
Helene,242773,alsebl  ,1.47,1.6,0.4,0.49,0.188574099,
Helene,H3120   ,cordbi  ,1.13,1.45,0.4,0.59,0.273397101,
Helene,H1016   ,cecrin  ,1.54,2.25,0.4,0.65,0.331830724,
Helene,413999,tet2pa  ,1.12,1.65,0.4,0.67,0.352565236,
Helene,244427,beilpe  ,1.24,3.05,0.4,0.68,0.363168111,
Helene,231262,sloate  ,1.12,1.55,0.4,0.69,0.373928066,
Helene,407676,chr2ar  ,1.73,NA      ,0.4,0.72,0.407150408,
Helene,H1088   ,cecrin  ,3,5.9,0.4,0.74,0.430084034,
Helene,277369,alsebl  ,2.4,3.65,0.4,0.75,0.441786467,
Helene,407246,cordbi  ,1.43,4.1,0.4,0.75,0.441786467,
Helene,205305,pri2co  ,1.76,2.8,0.4,0.82,0.528101725,
Helene,280466,gar2in  ,1.19,NA      ,0.4,0.85,0.567450173,
Helene,273186,tachve  ,1.88,1.9,0.4,0.89,0.622113885,
Helene,103661,drypst  ,1.96,2.15,0.4,0.9,0.636172512,
Helene,200227,alsebl  ,1.99,4.45,0.4,1.02,0.817128249,
Helene,446425,tab1ro  ,1.11,1.9,0.4,1.07,0.899202357,
Helene,533039,tachve  ,1.36,1.7,0.4,1.2,1.130973355,
Helene,520258,cordbi  ,1.86,2.55,0.4,1.22,1.168986626,
Helene,408968,tachve  ,1.85,2.85,0.4,1.22,1.168986626,
Helene,104121,protte  ,1.51,4.05,0.4,1.3,1.327322896,
Helene,55563,tachve  ,1.94,2.6,0.4,1.35,1.431388153,
Helene,416235,cordbi  ,2.55,4.6,0.4,1.37,1.474113813,
Helene,444043,tachve  ,1.78,3.05,0.4,1.4,1.5393804,
Helene,409142,cordbi  ,2.78,5.2,0.4,1.59,1.985565097,
Helene,404358,cordbi  ,1.84,3.3,0.4,1.64,2.1124069,
Helene,160762,hirttr  ,1.79,2.65,0.4,1.93,2.925529619,
Helene,506314,cordbi  ,2.21,3.15,0.4,2,3.141592654,
Helene,310623,virose  ,2.11,3.39,0.41,1.85,2.688025214,
OBrien,53934,swars1  ,3,5.6,0.42,0.66,0.34211944,
OBrien,18884,guargu  ,8.1,12.24,0.43,1.06,0.882473376,
Helene,313476,tachve  ,1.77,3.05,0.44,1.42,1.583676857,
Helene,440952,quaras  ,1.89,2.65,0.44,2.24,3.940813825,
Helene,122063,eugeoe  ,1.73,3.15,0.45,0.6,0.282743339,
Helene,430389,quaras  ,1.04,1.8,0.45,0.63,0.311724531,
Helene,508059,micoar  ,1.11,3.2,0.45,0.67,0.352565236,
Helene,510058,beilpe  ,1.32,1.7,0.45,0.76,0.453645979,
Helene,443549,tab1ro  ,1.4,2.95,0.45,0.97,0.738981132,
Helene,443410,tet2pa  ,1.43,3.8,0.45,0.99,0.76976874,
Helene,252324,cordbi  ,2.29,4,0.45,1.1,0.950331778,
Helene,504087,tachve  ,1.6,2.55,0.45,1.22,1.168986626,
Helene,183721,tachve  ,2.66,4.1,0.45,1.25,1.22718463,
Helene,307413,eugeoe  ,1.99,NA      ,0.45,1.43,1.606060704,
Helene,56944,chr2ar  ,1.89,3.37,0.45,1.67,2.190396938,
Helene,503030,simaam  ,2.44,4.95,0.45, NA,NA,
Bohlman,143618,virosu  ,2.2,4.16,0.46,0.88,0.608212338,
Helene,547962,alsebl  ,1.16,2.52,0.47,1.06,0.882473376,
Helene,448657,drypst  ,1.27,1.98,0.48,1.02,0.817128249,
Helene,23548,tab1ro  ,1.63,2.72,0.48,1.12,0.985203456,
OBrien,238480,tachve  ,2.5,4.08,0.49,0.59,0.273397101,
Helene,62792,drypst  ,1.61,2.71,0.49,1.17,1.075131546,
OBrien,258863,guarsp  ,1.4,2.5,0.5,0.28,0.061575216,
OBrien,404049,protpa  ,1.4,3,0.5,0.41,0.132025431,
OBrien,185284,tab1ro  ,2.5,5.15,0.5,0.41,0.132025431,
OBrien,256459,cassel  ,1.4,2.5,0.5,0.44,0.152053084,
OBrien,203493,psycma  ,1.3,1.85,0.5,0.44,0.152053084,
Helene,401982,cordbi  ,2.33,2.45,0.5,0.52,0.212371663,
Helene,548057,tab1ro  ,1.65,3.25,0.5,0.57,0.255175863,
OBrien,261150,hybapr  ,1.6,1.5,0.5,0.66,0.34211944,
OBrien,143746,mourmy  ,1.5,2.7,0.5,0.66,0.34211944,
OBrien,404045,heisco  ,1.7,2.75,0.5,0.72,0.407150408,
Helene,H3144   ,cecrin  ,1.59,2.7,0.5,0.77,0.465662571,
Helene,65823,beilpe  ,3.05,NA      ,0.5,0.81,0.515299735,
Helene,502148,simaam  ,2.3,4.9,0.5,0.85,0.567450173,
Helene,H3145   ,cordbi  ,1.48,3.2,0.5,0.86,0.580880482,
Helene,446256,tab1ro  ,1.9,3.1,0.5,0.87,0.59446787,
Helene,292575,virose  ,1.5,1.6,0.5,0.93,0.679290872,
Helene,270306,beilpe  ,1.37,1.45,0.5,0.99,0.76976874,
Helene,278777,chr2ar  ,1.48,3.45,0.5,1.06,0.882473376,
Helene,H3170   ,sponra  ,2.31,2.6,0.5,1.12,0.985203456,
Helene,543152,drypst  ,1.07,1.4,0.5,1.14,1.020703453,
Helene,429225,chr2ar  ,1.36,3.75,0.5,1.18,1.093588403,
Helene,H1001   ,cecrin  ,1.49,3.05,0.5,1.27,1.266768698,
Helene,422768,beilpe  ,1.38,2.45,0.5,1.31,1.347821788,
Helene,23911,virose  ,1.85,3.25,0.5,1.36,1.452672443,
Helene,208688,tachve  ,1.78,2.55,0.5,1.4,1.5393804,
Helene,108916,pri2co  ,1.97,1.7,0.5,1.49,1.743662463,
Helene,535225,micoar  ,2.53,6.05,0.5,1.84,2.659044022,
Helene,43049,tachve  ,1.93,3.17,0.51, NA,NA,
Helene,542382,cordbi  ,1.79,3.24,0.54,1.15,1.038689071,
Helene,526995,sponra  ,1.12,1.75,0.55,0.55,0.237582944,
Helene,H1058   ,micoar  ,1.41,3.65,0.55,0.7,0.3848451,
Helene,407372,simaam  ,1.13,2.6,0.55,0.7,0.3848451,
Helene,H3174   ,tet2pa  ,1.35,2.25,0.55,0.75,0.441786467,
Helene,282147,tet2pa  ,1.67,2.3,0.55,0.82,0.528101725,
Helene,H3143   ,cordbi  ,1.24,3.05,0.55,0.85,0.567450173,
Helene,227511,hirttr  ,1.24,3.55,0.55,0.9,0.636172512,
Helene,H3220   ,tab1ro  ,1.12,2,0.55,0.99,0.76976874,
Helene,403535,sponra  ,2.14,3.4,0.55,1.02,0.817128249,
Helene,507110,tachve  ,1.27,1.75,0.55,1.02,0.817128249,
Helene,190517,drypst  ,1.69,3.15,0.55,1.12,0.985203456,
Helene,416932,protte  ,1.34,2.2,0.55,1.14,1.020703453,
Helene,166378,tab1ro  ,2.33,2.7,0.55,1.2,1.130973355,
Helene,253710,brosal  ,1.63,1.75,0.55,1.22,1.168986626,
Helene,208209,chr2ar  ,1.78,3.5,0.55,1.22,1.168986626,
Helene,20187,tachve  ,2.13,4.05,0.55,1.27,1.266768698,
Helene,43874,quaras  ,1.74,3,0.55,1.37,1.474113813,
Helene,540183,tachve  ,1.4,1.59,0.55,1.42,1.583676857,
Helene,H3115   ,cordbi  ,1.89,3.1,0.55,1.52,1.814583917,
Helene,408194,tachve  ,1.76,2.65,0.55,1.52,1.814583917,
Helene,H3141   ,beilpe  ,1.39,2.9,0.55,1.55,1.886919088,
Helene,91181,brosal  ,1.65,3.35,0.55,1.67,2.190396938,
Helene,446483,chr2ar  ,1.42,2.25,0.55,1.73,2.350618163,
Helene,297190,eugeoe  ,1.79,3.55,0.55,1.75,2.405281875,
Helene,H3123   ,simaam  ,1.85,2.3,0.55,1.77,2.460573906,
Helene,218857,hirttr  ,2.14,2.8,0.55,2.18,3.732526232,
Helene,H1080   ,cecrin  ,2.9,6.25,0.55, NA,NA,
OBrien,293951,pochse  ,1.9,3.62,0.57,0.75,0.441786467,
Helene,73311,virose  ,1.82,2.12,0.57,1,0.785398163,
Helene,447667,brosal  ,1.17,2.06,0.58,0.81,0.515299735,
OBrien,427076,laciag  ,1.1,2.35,0.6,0.34,0.090792028,
Helene,203459,protte  ,1.34,2.6,0.6,0.67,0.352565236,
Helene,440697,tachve  ,1.58,1.25,0.6,0.67,0.352565236,
OBrien,199270,pla1pi  ,3,3.4,0.6,0.69,0.373928066,
Helene,544971,chr2ar  ,1.06,2.25,0.6,0.75,0.441786467,
Helene,220810,pri2co  ,1.94,1.25,0.6,0.85,0.567450173,
Helene,279088,pri2co  ,1.21,1.4,0.6,0.88,0.608212338,
Helene,57535,drypst  ,1.36,3.1,0.6,0.89,0.622113885,
Helene,529041,simaam  ,1.43,2.9,0.6,0.9,0.636172512,
Helene,H3127   ,sponra  ,1.07,1.95,0.6,0.92,0.664761005,
Helene,226232,tet2pa  ,1.57,3.4,0.6,0.94,0.693977817,
Helene,H1094   ,micoar  ,1.77,4.95,0.6,0.98,0.754296396,
Helene,411045,pri2co  ,1.28,1.65,0.6,0.99,0.76976874,
Helene,H3139   ,tachve  ,1.35,1.9,0.6,1.07,0.899202357,
Helene,517026,hirttr  ,1.14,2.35,0.6,1.08,0.916088418,
Helene,447080,protte  ,1.91,NA      ,0.6,1.08,0.916088418,
Helene,H2076   ,simaam  ,1.54,1.75,0.6,1.15,1.038689071,
Helene,H3173   ,pri2co  ,1.13,1.45,0.6,1.25,1.22718463,
Helene,526238,protte  ,1.15,2.8,0.6,1.29,1.306981084,
Helene,131002,pri2co  ,2.75,2.15,0.6,1.31,1.347821788,
Helene,40250,drypst  ,1.69,2.55,0.6,1.5,1.767145868,
Helene,218991,tachve  ,2.87,1.95,0.6,1.51,1.790786352,
Helene,220319,pri2co  ,2.1,1.25,0.6,1.54,1.862650284,
Helene,H3133   ,alsebl  ,1.31,2.65,0.6,1.57,1.935927933,
Helene,190578,tachve  ,2.17,2.85,0.6,1.57,1.935927933,
Helene,531010,hirttr  ,1.19,2.55,0.6,1.69,2.243175694,
Helene,416705,cordbi  ,3.5,4.95,0.6,1.99,3.110255267,
Helene,H1026   ,cecrin  ,3.94,5.55,0.6,2.05,3.300635782,
Helene,H1021   ,cecrin  ,3.37,6.25,0.6, NA,NA,
Helene,439545,chr2ar  ,1.16,1.8,0.6, NA,NA,
OBrien,255442,eugeoe  ,4.3,4.49,0.61,1.16,1.056831769,
Helene,18378,gar2in  ,1.58,2.06,0.61,1.2,1.130973355,
OBrien,441871,guatdu  ,1.4,2.55,0.65,0.38,0.113411495,
OBrien,293262,swars1  ,1.3,2.65,0.65,0.5,0.196349541,
Helene,282298,alsebl  ,1.44,3.25,0.65,0.56,0.246300864,
Helene,80244,drypst  ,1.41,2.25,0.65,0.62,0.301907054,
OBrien,447460,protte  ,1.9,1.9,0.65,0.66,0.34211944,
Helene,H3217   ,tab1ro  ,1.1,1.35,0.65,0.71,0.395919214,
Helene,401390,chr2ar  ,1.58,1.85,0.65,0.73,0.418538681,
Helene,H1046   ,luehse  ,1.46,2.25,0.65,0.74,0.430084034,
Helene,H1112   ,micoar  ,1.18,3.25,0.65,0.77,0.465662571,
Bohlman,123418,ceibpe  ,4.1,6.25,0.65,0.78,0.477836243,
Helene,H1114   ,micoar  ,1.05,2.95,0.65,0.79,0.490166994,
Helene,510382,simaam  ,1.55,3.05,0.65,0.79,0.490166994,
Helene,446623,drypst  ,1.49,1.45,0.65,0.9,0.636172512,
Helene,511124,simaam  ,1.64,1.2,0.65,0.92,0.664761005,
Helene,232542,tachve  ,1.98,3.55,0.65,0.92,0.664761005,
Helene,511202,tet2pa  ,1.25,2.35,0.65,0.94,0.693977817,
Helene,151619,drypst  ,1.6,3.45,0.65,1.02,0.817128249,
Helene,411048,tet2pa  ,1.45,3.65,0.65,1.02,0.817128249,
Helene,414719,protte  ,1.38,2.95,0.65,1.07,0.899202357,
Helene,502215,simaam  ,1.67,3.2,0.65,1.07,0.899202357,
Helene,303151,quaras  ,1.58,3.3,0.65,1.14,1.020703453,
Helene,138848,simaam  ,1.9,3.8,0.65,1.14,1.020703453,
Helene,51566,chr2ar  ,1.34,2.7,0.65,1.16,1.056831769,
Helene,421117,drypst  ,1.1,2.2,0.65,1.17,1.075131546,
Helene,80305,drypst  ,1.52,3.45,0.65,1.2,1.130973355,
Helene,272869,tet2pa  ,1.87,5.5,0.65,1.37,1.474113813,
Helene,73207,tachve  ,2.08,3.35,0.65,1.49,1.743662463,
Helene,228455,gar2in  ,1.58,2.3,0.65,1.52,1.814583917,
Helene,235277,pri2co  ,1.91,2.65,0.65,1.62,2.06119894,
Helene,407131,chr2ar  ,1.07,2.5,0.65,1.88,2.775911269,
Helene,544941,chr2ar  ,1.43,2.3,0.65,1.9,2.83528737,
Helene,535092,beilpe  ,1.22,1.35,0.65, NA,NA,
Helene,230705,pri2co  ,1.69,1.75,0.65, NA,NA,
Helene,448631,alsebl  ,1.79,3.17,0.66,1.24,1.207628216,
Helene,536344,beilpe  ,1.62,3.03,0.66,1.57,1.935927933,
Helene,541123,quaras  ,1.37,2.32,0.68,1.59,1.985565097,
OBrien,123861,pochse  ,2.3,3.77,0.69,0.69,0.373928066,
OBrien,37871,guargu  ,1.8,3.2,0.7,0.47,0.173494454,
OBrien,430389,gar2in  ,1.1,2.05,0.7,0.5,0.196349541,
OBrien,190517,drypst  ,1.6,3.65,0.7,0.56,0.246300864,
Helene,H1020   ,cecrin  ,1.76,3.05,0.7,0.65,0.331830724,
Helene,446149,gar2in  ,1.27,1.85,0.7,0.71,0.395919214,
Helene,227212,sloate  ,1.27,2,0.7,0.77,0.465662571,
Helene,45698,alsebl  ,1.72,3.7,0.7,0.79,0.490166994,
Helene,101526,alsebl  ,1.75,2.8,0.7,0.84,0.554176944,
Helene,104106,alsebl  ,1.58,3.4,0.7,0.87,0.59446787,
Helene,55447,beilpe  ,1.64,2.9,0.7,0.92,0.664761005,
Helene,510139,tachve  ,1.31,1.75,0.7,0.92,0.664761005,
Bohlman,60682,huracr  ,6,8.9,0.7,0.94,0.693977817,
Helene,160554,hirttr  ,1.53,2.9,0.7,1.22,1.168986626,
Helene,525060,tachve  ,1.31,1.6,0.7,1.22,1.168986626,
Helene,H3130   ,alsebl  ,1.4,2.35,0.7,1.24,1.207628216,
Helene,524112,micoar  ,2.48,6.1,0.7,1.34,1.410260942,
Helene,H3126   ,sponra  ,1.75,2.25,0.7,1.42,1.583676857,
Helene,231616,sloate  ,1.28,2.25,0.7,1.44,1.628601632,
Helene,H3180   ,alsebl  ,1.47,3.1,0.7,1.55,1.886919088,
Helene,420356,luehse  ,1.83,3.5,0.7,1.9,2.83528737,
Helene,H1037   ,luehse  ,1.63,2.45,0.7,1.96,3.017185585,
Helene,H1070   ,cecrin  ,3.66,6.55,0.7, NA,NA,
Helene,H3168   ,alsebl  ,1.13,1.85,0.73,0.67,0.352565236,
Helene,311592,brosal  ,1.57,3.65,0.73,1.89,2.805520779,
OBrien,261417,tab2ar  ,1.2,3,0.75,0.44,0.152053084,
Helene,117454,alsebl  ,1.62,4,0.75,0.59,0.273397101,
OBrien,246110,soroaf  ,1.6,2.75,0.75,0.69,0.373928066,
Helene,23485,gar2in  ,1.13,1.65,0.75,0.84,0.554176944,
Helene,412028,alsebl  ,1.71,2.6,0.75,0.88,0.608212338,
Helene,H1010   ,cecrin  ,5.03,2.75,0.75,0.98,0.754296396,
Helene,440161,chr2ar  ,1.62,2.4,0.75,1.02,0.817128249,
Helene,542345,chr2ar  ,1.36,2.73,0.75,1.05,0.865901475,
Helene,527039,beilpe  ,1.41,2.9,0.75,1.11,0.967689077,
Helene,H3147   ,alsebl  ,1.5,3.3,0.75,1.12,0.985203456,
Helene,415041,tet2pa  ,1.21,3,0.75,1.12,0.985203456,
Helene,30485,sloate  ,1.36,1.95,0.75,1.15,1.038689071,
Helene,273326,simaam  ,1.46,2,0.75,1.22,1.168986626,
Helene,H1015   ,cecrin  ,3.32,5.3,0.75,1.37,1.474113813,
Helene,234463,alsebl  ,1.58,3.8,0.75,1.39,1.517467792,
Helene,H3190   ,gar2in  ,1.36,2.4,0.75,1.45,1.651299639,
Helene,506249,simaam  ,1.64,1.4,0.75,1.45,1.651299639,
Helene,H1093   ,micoar  ,1.94,3.9,0.75,1.52,1.814583917,
Helene,412175,brosal  ,1.55,2.45,0.75,1.67,2.190396938,
Helene,156068,pri2co  ,1.61,1.65,0.75,1.74,2.37787148,
Helene,296459,brosal  ,1.79,3.5,0.75,2.02,3.204738666,
Helene,277560,chr2ar  ,1.95,3.95,0.75,2.37,4.411502944,
Helene,277293,hirttr  ,3.61,2.65,0.75, NA,NA,
OBrien,120933,poutre  ,4.4,8.86,0.77,1.09,0.933131558,
Helene,444706,beilpe  ,1.65,2.02,0.78,0.67,0.352565236,
Helene,27370,alsebl  ,1.32,1.91,0.78,1.37,1.474113813,
OBrien,439030,protco  ,1.6,3.3,0.8,0.5,0.196349541,
OBrien,10396,cordal  ,1.6,3.4,0.8,0.53,0.220618344,
OBrien,38777,ingama  ,2.1,5,0.8,0.59,0.273397101,
OBrien,404999,cordal  ,2.4,4,0.8,0.63,0.311724531,
Helene,H3103   ,tri2tu  ,1.24,1.8,0.8,0.65,0.331830724,
Helene,442268,chr2ar  ,1.62,3.6,0.8,0.67,0.352565236,
Bohlman,548174,termob  ,1.1,4,0.8,0.89,0.622113885,
Helene,297314,quaras  ,1.26,2.15,0.8,0.97,0.738981132,
Helene,445267,tab1ro  ,2.02,3.4,0.8,1.05,0.865901475,
Helene,H3163   ,simaam  ,1.11,1.85,0.8,1.1,0.950331778,
Helene,H1040   ,micoar  ,1.61,3.5,0.8,1.15,1.038689071,
Helene,221299,sloate  ,1.7,2.65,0.8,1.17,1.075131546,
Helene,506123,tachve  ,1.34,1.7,0.8,1.2,1.130973355,
Helene,131162,pri2co  ,1.31,1.65,0.8,1.22,1.168986626,
Helene,308079,drypst  ,1.95,3.1,0.8,1.37,1.474113813,
Helene,537258,cordbi  ,2.29,4.1,0.8,1.57,1.935927933,
Helene,530993,chr2ar  ,1.38,1.8,0.8,1.72,2.323521927,
Helene,H1014   ,cecrin  ,5.74,6.2,0.8, NA,NA,
OBrien,255027,hassfl  ,9.7,10.4,0.82,2.09,3.430697718,
OBrien,418217,des2pa  ,1.2,2.2,0.85,0.44,0.152053084,
OBrien,272092,maquco  ,1.8,3.6,0.85,0.59,0.273397101,
OBrien,127456,eugeco  ,1.5,2.7,0.85,0.63,0.311724531,
Helene,277320,gar2in  ,1.16,2.4,0.85,0.71,0.395919214,
Helene,406169,sloate  ,1.06,1.85,0.85,0.77,0.465662571,
Helene,26068,sloate  ,1.25,2.2,0.85,0.79,0.490166994,
Helene,526099,protte  ,1.35,3.4,0.85,0.92,0.664761005,
Helene,168374,beilpe  ,1.38,2.7,0.85,1,0.785398163,
Helene,70269,sloate  ,1.4,1.15,0.85,1.09,0.933131558,
